0.198884	0.199009	0.181114	0.214472	0.497254	0.177132	0.225644	0.224804	0.220006	0.176997	0.206387	0.220697	0.199833	0.165364	0.223715	0.19447	0.180046	0.203058	0.199991	0.204495	0.214819	0.218878	0.226567	0.226597	0.225679	0.23436	0.231833	0.22795	0.237806	0.234438	0.228069	0.241327	0.223432	0.228189	0.235904	0.216747	0.220012	0.214455	0.21491	0.220465	0.222978	0.215441	0.22088	0.22003	0.216817	0.224514	0.22003	0.427598	0.223769	0.224165	0.224636	0.222028	0.22449	0.223355	0.223819	
0.198811	0.199169	0.185134	0.215334	0.497592	0.178413	0.225927	0.224805	0.220264	0.176997	0.206425	0.220316	0.199833	0.167871	0.223713	0.19447	0.180046	0.203058	0.199991	0.204495	0.214819	0.218878	0.226567	0.226597	0.225679	0.236258	0.232649	0.229484	0.238311	0.234515	0.228071	0.241327	0.22292	0.229577	0.234624	0.216747	0.220012	0.214455	0.21491	0.220465	0.222978	0.215441	0.22088	0.22003	0.216817	0.224648	0.220263	0.427614	0.223575	0.224221	0.22469	0.221884	0.224506	0.223423	0.22372	
0.198714	0.199818	0.189174	0.215832	0.397455	0.179598	0.226117	0.224805	0.220328	0.176997	0.206432	0.21966	0.199833	0.170199	0.223702	0.19447	0.180046	0.203058	0.199991	0.204495	0.214819	0.218878	0.226567	0.226597	0.225679	0.331499	0.233213	0.232002	0.238514	0.234591	0.228057	0.241328	0.222645	0.231493	0.232943	0.216747	0.220012	0.214455	0.214914	0.220465	0.222978	0.215441	0.22088	0.22003	0.216817	0.224781	0.220641	0.427601	0.22335	0.22429	0.224756	0.221802	0.224458	0.223507	0.223534	
0.198622	0.201186	0.19276	0.21622	0.222059	0.180949	0.226218	0.224805	0.220204	0.176996	0.206444	0.218865	0.199833	0.382279	0.223758	0.19447	0.180046	0.203058	0.199991	0.204495	0.214819	0.218878	0.226567	0.226597	0.225679	0.426196	0.233504	0.235421	0.238627	0.234637	0.228023	0.241338	0.222584	0.233238	0.231287	0.216747	0.220012	0.214455	0.214926	0.220465	0.222978	0.215441	0.22088	0.22003	0.216817	0.224883	0.221103	0.223055	0.223169	0.224349	0.224828	0.221795	0.224397	0.415656	0.223367	
0.198561	0.203201	0.195816	0.216649	0.221731	0.182454	0.226267	0.224805	0.219991	0.17699	0.206493	0.2182	0.199833	0.383204	0.223925	0.19447	0.180046	0.203058	0.199991	0.204495	0.214819	0.218878	0.226567	0.226597	0.225679	0.425803	0.23359	0.238879	0.238714	0.234626	0.228074	0.241337	0.222601	0.234509	0.230152	0.216747	0.220012	0.214455	0.214925	0.220465	0.222978	0.215441	0.22088	0.22003	0.216817	0.224963	0.221585	0.223011	0.223061	0.224369	0.224883	0.22184	0.22436	0.415812	0.223315	
0.198538	0.205548	0.198532	0.217194	0.221322	0.183955	0.226312	0.224805	0.219799	0.17702	0.206573	0.217879	0.199833	0.383567	0.224212	0.19447	0.180046	0.203058	0.199991	0.204495	0.214819	0.218878	0.226567	0.226597	0.225679	0.331139	0.233503	0.241639	0.23867	0.234562	0.228284	0.241261	0.222603	0.235335	0.229792	0.216747	0.220012	0.214455	0.214851	0.220465	0.222978	0.215441	0.22088	0.22003	0.216817	0.225058	0.222035	0.222965	0.223011	0.224337	0.224901	0.221919	0.224367	0.41596	0.223405	
0.198536	0.20795	0.201075	0.217847	0.221045	0.185297	0.226371	0.224805	0.219698	0.177134	0.392473	0.217911	0.199833	0.173248	0.224588	0.19447	0.180046	0.203058	0.199991	0.204495	0.214819	0.218878	0.226567	0.226597	0.225679	0.236059	0.2332	0.243403	0.23828	0.234472	0.228657	0.241054	0.222603	0.235974	0.230037	0.216747	0.220012	0.214455	0.21465	0.220465	0.222978	0.215441	0.22088	0.22003	0.216817	0.225179	0.222416	0.22292	0.22299	0.3236	0.224878	0.222006	0.2244	0.224002	0.223597	
0.198539	0.210268	0.203375	0.218514	0.221013	0.186516	0.226443	0.224805	0.219689	0.177337	0.392464	0.218129	0.199833	0.173315	0.42875	0.19447	0.180046	0.203058	0.199991	0.204495	0.214819	0.218878	0.226567	0.226597	0.225679	0.235219	0.232554	0.244248	0.237435	0.234392	0.229046	0.240727	0.222603	0.2367	0.230533	0.216747	0.220012	0.214455	0.214329	0.220465	0.222978	0.215441	0.22088	0.22003	0.216817	0.225316	0.222709	0.222868	0.222972	0.323533	0.224823	0.222082	0.22443	0.223951	0.223818	
0.198539	0.212419	0.205172	0.320227	0.221222	0.187901	0.226518	0.224805	0.219727	0.177588	0.392369	0.218351	0.199833	0.1736	0.429043	0.19447	0.180046	0.203058	0.199991	0.204495	0.214819	0.218878	0.226567	0.226597	0.225679	0.234305	0.231499	0.244447	0.236282	0.234337	0.229357	0.240369	0.222603	0.237307	0.231052	0.216747	0.220012	0.214455	0.213973	0.220465	0.222978	0.215441	0.22088	0.22003	0.216817	0.225428	0.222924	0.222808	0.322772	0.323494	0.224746	0.222136	0.224452	0.223799	0.223994	
0.198539	0.2143	0.206348	0.320651	0.221575	0.189901	0.2266	0.224805	0.219759	0.1778	0.20639	0.218519	0.199833	0.174221	0.429256	0.19447	0.180046	0.203058	0.199991	0.204495	0.214819	0.218878	0.226567	0.226597	0.225679	0.233058	0.230066	0.243965	0.235153	0.234309	0.229823	0.240091	0.222603	0.237571	0.231572	0.216747	0.220012	0.214455	0.21369	0.220465	0.222978	0.215441	0.22088	0.22003	0.216817	0.225485	0.223094	0.222754	0.322708	0.224162	0.22466	0.222162	0.224489	0.223617	0.224104	
0.198539	0.215814	0.392232	0.321015	0.221958	0.192755	0.2267	0.224805	0.219769	0.177925	0.206265	0.218711	0.199833	0.17512	0.225634	0.19447	0.180046	0.203058	0.199991	0.204495	0.214819	0.218878	0.226567	0.226597	0.225679	0.231579	0.228409	0.404649	0.234369	0.234393	0.230631	0.239949	0.222603	0.237462	0.232162	0.216747	0.220012	0.214455	0.213539	0.220465	0.222978	0.215441	0.22088	0.22003	0.216817	0.225487	0.223228	0.222721	0.322609	0.224186	0.224572	0.222176	0.224556	0.223474	0.224178	
0.198539	0.216954	0.392958	0.220328	0.222269	0.196168	0.226828	0.224805	0.219767	0.177964	0.206195	0.218968	0.199833	0.176099	0.225816	0.19447	0.180046	0.203058	0.199991	0.204495	0.214819	0.218878	0.226567	0.226597	0.225679	0.230424	0.226752	0.403203	0.234011	0.234668	0.231958	0.239919	0.222603	0.237128	0.23282	0.216747	0.220012	0.214455	0.213501	0.220465	0.222978	0.215441	0.22088	0.22003	0.216817	0.225455	0.22329	0.222722	0.222645	0.224228	0.224507	0.222185	0.22464	0.223394	0.224204	
0.198539	0.217766	0.393942	0.220988	0.222471	0.199546	0.227003	0.224805	0.219764	0.177959	0.206176	0.219217	0.199833	0.387391	0.22605	0.19447	0.180046	0.203058	0.199991	0.204495	0.214819	0.218878	0.226567	0.226597	0.225679	0.23015	0.225337	0.401847	0.233951	0.235116	0.233833	0.239929	0.222607	0.236804	0.233361	0.216747	0.220012	0.214455	0.213511	0.220465	0.222978	0.215441	0.22088	0.22003	0.216817	0.225422	0.22324	0.222756	0.222499	0.224284	0.224475	0.222191	0.224706	0.223355	0.224164	
0.198539	0.218345	0.210093	0.221781	0.222608	0.202314	0.227211	0.224805	0.219767	0.177957	0.206203	0.219367	0.199833	0.387809	0.226332	0.19447	0.180046	0.203058	0.199991	0.204495	0.214818	0.218878	0.226567	0.226597	0.225679	0.2308	0.224233	0.333882	0.233986	0.235712	0.23611	0.239935	0.222616	0.236598	0.23353	0.216747	0.220012	0.214455	0.21352	0.220465	0.222978	0.215441	0.22088	0.22003	0.216817	0.2254	0.223084	0.222813	0.222359	0.224348	0.224484	0.222204	0.224739	0.223327	0.22405	
0.198539	0.218801	0.211535	0.222518	0.222747	0.204263	0.227408	0.224805	0.219782	0.177957	0.206283	0.219389	0.199833	0.387953	0.429876	0.19447	0.180046	0.203058	0.199991	0.204495	0.214813	0.218878	0.226567	0.226597	0.225679	0.433099	0.223284	0.333508	0.233967	0.236441	0.238667	0.239935	0.222627	0.236273	0.23323	0.216747	0.220012	0.214455	0.213521	0.220465	0.222978	0.215441	0.22088	0.22003	0.216817	0.225389	0.222884	0.222885	0.222259	0.224404	0.22453	0.222228	0.224753	0.223304	0.223893	
0.198539	0.219208	0.212943	0.223025	0.222944	0.205516	0.227561	0.224805	0.219814	0.177957	0.206419	0.21933	0.199833	0.177603	0.430102	0.19447	0.180046	0.203058	0.199991	0.204495	0.214833	0.218878	0.226567	0.226597	0.225679	0.434095	0.222167	0.333444	0.233795	0.237293	0.241125	0.239934	0.222624	0.235644	0.232596	0.216747	0.220012	0.214455	0.213521	0.220465	0.222978	0.215441	0.22088	0.22003	0.216817	0.225389	0.222718	0.22297	0.222233	0.224437	0.224586	0.222276	0.224765	0.223292	0.223762	
0.198539	0.219601	0.214133	0.22326	0.223223	0.206336	0.22766	0.224805	0.219857	0.177957	0.206586	0.219258	0.199833	0.178015	0.430273	0.19447	0.180046	0.203058	0.199991	0.204495	0.214911	0.218878	0.226567	0.226597	0.225679	0.43468	0.220631	0.238807	0.233422	0.238201	0.243167	0.239933	0.222664	0.234627	0.231904	0.216747	0.220012	0.214455	0.213521	0.220465	0.222978	0.215441	0.22088	0.22003	0.216817	0.225386	0.222619	0.223073	0.222311	0.224443	0.224653	0.222354	0.224795	0.22329	0.22369	
0.198539	0.219992	0.214922	0.223308	0.223549	0.207072	0.227741	0.224805	0.219898	0.177957	0.206733	0.219221	0.199833	0.389293	0.227137	0.19447	0.180046	0.203058	0.199991	0.204495	0.215048	0.218878	0.226567	0.226597	0.225679	0.23366	0.218709	0.238798	0.2329	0.238917	0.244541	0.239944	0.222886	0.233362	0.231305	0.216747	0.220012	0.214455	0.213521	0.220465	0.222978	0.215441	0.22088	0.22003	0.216817	0.22537	0.222578	0.223191	0.222504	0.224431	0.224735	0.222462	0.224829	0.223274	0.223681	
0.198539	0.220408	0.215314	0.427746	0.223915	0.20794	0.227852	0.224805	0.219925	0.177957	0.206823	0.219215	0.199833	0.389975	0.227256	0.19447	0.180046	0.203058	0.199991	0.204495	0.215218	0.218878	0.226567	0.226597	0.225679	0.233622	0.216655	0.238622	0.232377	0.239248	0.245069	0.239973	0.223328	0.232224	0.230746	0.216747	0.220012	0.214455	0.213521	0.220465	0.222978	0.215441	0.22088	0.22003	0.216817	0.225354	0.22258	0.223308	0.397271	0.224419	0.224828	0.222584	0.224843	0.223207	0.223694	
0.198539	0.220887	0.215571	0.427769	0.224306	0.209008	0.228007	0.224805	0.219937	0.177957	0.206855	0.219219	0.199833	0.390197	0.227395	0.19447	0.180046	0.203058	0.199991	0.204495	0.215361	0.218878	0.226567	0.226597	0.225679	0.233556	0.214795	0.23824	0.232007	0.239148	0.244895	0.240001	0.223965	0.231367	0.230018	0.216747	0.220012	0.214455	0.213521	0.220465	0.222978	0.215441	0.22088	0.22003	0.216817	0.225365	0.222625	0.2234	0.39764	0.224424	0.224928	0.222686	0.224826	0.223073	0.223699	
0.198539	0.221408	0.216093	0.42787	0.224657	0.418609	0.228175	0.224805	0.219938	0.177957	0.206855	0.219248	0.199833	0.179058	0.227576	0.19447	0.180046	0.203058	0.199991	0.204495	0.215444	0.218878	0.226567	0.226597	0.225679	0.233437	0.213325	0.237653	0.231842	0.238601	0.244265	0.239996	0.224692	0.23083	0.228956	0.216747	0.220012	0.214455	0.213521	0.220465	0.222978	0.215441	0.22088	0.22003	0.216817	0.225429	0.222714	0.223443	0.398036	0.224449	0.22502	0.222739	0.22478	0.222892	0.223704	
0.198539	0.221868	0.21713	0.223576	0.224899	0.419938	0.228321	0.224805	0.219936	0.177957	0.206849	0.219317	0.199833	0.177844	0.22779	0.19447	0.180046	0.203058	0.199991	0.204495	0.215469	0.218878	0.226567	0.226597	0.225679	0.401091	0.212282	0.23701	0.231821	0.237588	0.243427	0.239935	0.225584	0.230521	0.227587	0.216747	0.220012	0.214455	0.213521	0.220465	0.222978	0.215441	0.22088	0.22003	0.216817	0.225536	0.222828	0.223434	0.223941	0.224484	0.225095	0.222748	0.224725	0.222719	0.223711	
0.198539	0.222153	0.424054	0.223803	0.224975	0.421116	0.228448	0.224805	0.219935	0.177957	0.206847	0.219423	0.199833	0.176402	0.228011	0.19447	0.180046	0.203058	0.199991	0.204495	0.215465	0.218878	0.226567	0.226597	0.225679	0.400377	0.211535	0.236482	0.231838	0.236045	0.242604	0.239835	0.22684	0.230366	0.226099	0.216747	0.220012	0.214455	0.213521	0.220465	0.222978	0.215441	0.22088	0.22003	0.216817	0.225655	0.222949	0.223387	0.224244	0.224518	0.225142	0.222753	0.224678	0.222622	0.223726	
0.198539	0.222273	0.425596	0.224069	0.224967	0.213665	0.228582	0.224805	0.219935	0.177957	0.206847	0.219536	0.199833	0.175204	0.228205	0.19447	0.180046	0.203058	0.199991	0.204495	0.215462	0.218878	0.226567	0.226597	0.225679	0.399414	0.210869	0.236175	0.231845	0.234017	0.24193	0.239731	0.22842	0.230369	0.224692	0.216747	0.220012	0.214455	0.213521	0.220465	0.222978	0.215441	0.22088	0.22003	0.216817	0.225746	0.223073	0.223331	0.224438	0.224548	0.225154	0.222787	0.224652	0.22264	0.223757	
0.198539	0.222364	0.426871	0.428363	0.225019	0.214262	0.228726	0.224805	0.219935	0.177957	0.206847	0.21962	0.199833	0.174493	0.22836	0.19447	0.180046	0.203058	0.199991	0.204495	0.215462	0.218878	0.226567	0.226597	0.225679	0.23042	0.210127	0.23609	0.231846	0.231902	0.241454	0.23968	0.230112	0.230418	0.223506	0.216747	0.220012	0.214455	0.213521	0.220465	0.222978	0.215441	0.22088	0.22003	0.216817	0.225779	0.223194	0.223282	0.224509	0.224581	0.225139	0.222856	0.224652	0.222757	0.223803	
0.198539	0.222584	0.222287	0.428328	0.225179	0.214746	0.228869	0.224805	0.219935	0.177957	0.206847	0.219662	0.199833	0.174275	0.228487	0.19447	0.180046	0.203058	0.199991	0.204495	0.215462	0.218878	0.226567	0.226597	0.225679	0.229556	0.209402	0.236044	0.231846	0.230312	0.241187	0.239811	0.231475	0.230428	0.222626	0.216747	0.220012	0.214455	0.213521	0.220465	0.222978	0.215441	0.22088	0.22003	0.216817	0.225758	0.223296	0.223236	0.224477	0.224623	0.225101	0.222932	0.224653	0.222917	0.223857	
0.198539	0.222985	0.222793	0.428008	0.225415	0.215314	0.228998	0.224805	0.219935	0.177957	0.206847	0.21967	0.199833	0.17456	0.228602	0.19447	0.180046	0.203058	0.199991	0.204495	0.215462	0.218878	0.226567	0.226597	0.225679	0.402845	0.209075	0.235854	0.231846	0.229825	0.240976	0.240242	0.2323	0.23042	0.222061	0.216747	0.220012	0.214455	0.213521	0.220465	0.222978	0.215441	0.22088	0.22003	0.216817	0.225701	0.223353	0.223179	0.224381	0.224667	0.225056	0.222992	0.224633	0.223065	0.223906	
0.198539	0.223469	0.222985	0.22339	0.225629	0.216075	0.229106	0.224805	0.219935	0.177957	0.206847	0.219667	0.199833	0.175381	0.22872	0.19447	0.180046	0.203058	0.199991	0.204495	0.215462	0.218878	0.226567	0.226597	0.225679	0.401813	0.209525	0.235474	0.231846	0.230407	0.240752	0.240973	0.232712	0.230428	0.221714	0.216747	0.220012	0.214455	0.213521	0.220465	0.222978	0.215441	0.22088	0.22003	0.216817	0.225642	0.223366	0.223104	0.224265	0.224696	0.225015	0.223018	0.22459	0.223179	0.223951	
0.198539	0.223888	0.2229	0.222884	0.225774	0.217038	0.22921	0.224805	0.219935	0.177957	0.206847	0.219665	0.199833	0.176542	0.228846	0.19447	0.180046	0.203058	0.199991	0.204495	0.215462	0.218878	0.226567	0.226597	0.225679	0.400405	0.210723	0.234956	0.231846	0.231537	0.240439	0.241845	0.23283	0.23035	0.221397	0.216747	0.220012	0.214455	0.213521	0.220465	0.222978	0.215441	0.22088	0.22003	0.216817	0.225612	0.223356	0.223023	0.22416	0.224701	0.224983	0.223009	0.22453	0.223271	0.22401	
0.198539	0.224141	0.222623	0.39754	0.225856	0.218089	0.229325	0.224805	0.219935	0.177957	0.206847	0.219665	0.199833	0.17749	0.228969	0.19447	0.180046	0.203058	0.199991	0.204495	0.215462	0.218878	0.226567	0.226597	0.225679	0.224602	0.212213	0.234476	0.231846	0.232642	0.240029	0.242646	0.232803	0.229993	0.220938	0.216747	0.220012	0.214455	0.213521	0.220465	0.222978	0.215441	0.22088	0.22003	0.216817	0.225625	0.223335	0.222949	0.224083	0.224688	0.224957	0.222984	0.224469	0.223362	0.224091	
0.198539	0.22419	0.222273	0.397508	0.429471	0.219001	0.229442	0.224805	0.219935	0.177957	0.206847	0.219665	0.199833	0.177775	0.229067	0.19447	0.180046	0.203058	0.199991	0.204495	0.215462	0.218878	0.226567	0.226597	0.225679	0.222903	0.213568	0.234167	0.231859	0.233378	0.239676	0.243238	0.434046	0.229317	0.220244	0.216747	0.220012	0.214455	0.213521	0.220465	0.222978	0.215441	0.22088	0.22003	0.216817	0.225675	0.22329	0.222887	0.224042	0.22467	0.224937	0.222953	0.22442	0.22345	0.224191	
0.198539	0.224013	0.221937	0.397765	0.429575	0.219554	0.229545	0.224805	0.219935	0.177957	0.206847	0.219665	0.199833	0.177576	0.229135	0.19447	0.180046	0.203058	0.199991	0.204495	0.215462	0.218878	0.226567	0.226597	0.225679	0.221441	0.214744	0.234047	0.231891	0.233724	0.239465	0.243526	0.433631	0.228434	0.219341	0.216747	0.220012	0.214455	0.213521	0.220465	0.222978	0.215441	0.22088	0.22003	0.216817	0.225735	0.223207	0.222839	0.224035	0.224657	0.224929	0.222932	0.224385	0.223508	0.224272	
0.198539	0.223595	0.221625	0.223193	0.42968	0.219659	0.229612	0.224805	0.219935	0.177957	0.206847	0.219665	0.199833	0.177576	0.229184	0.19447	0.180046	0.203058	0.199991	0.204495	0.215462	0.218878	0.226567	0.226597	0.225679	0.220323	0.21605	0.23405	0.231859	0.233753	0.239409	0.243424	0.433182	0.227648	0.218302	0.216747	0.220012	0.214455	0.213521	0.220465	0.222978	0.215441	0.22088	0.22003	0.216817	0.225782	0.223097	0.222802	0.224039	0.224654	0.224938	0.222936	0.224372	0.223507	0.224306	
0.198539	0.222941	0.221271	0.223545	0.226214	0.219414	0.22963	0.224805	0.219935	0.177957	0.206847	0.219665	0.199833	0.17832	0.399451	0.19447	0.180046	0.203058	0.199991	0.204495	0.215462	0.218878	0.226567	0.226597	0.225679	0.219567	0.217818	0.234059	0.231586	0.233506	0.23942	0.242797	0.231338	0.22711	0.217247	0.216747	0.220012	0.214455	0.213521	0.220465	0.222978	0.215441	0.22088	0.22003	0.216817	0.225808	0.222998	0.222788	0.224027	0.224672	0.224965	0.222966	0.224373	0.223449	0.224286	
0.198539	0.222094	0.404996	0.22364	0.22624	0.218985	0.2296	0.224805	0.219935	0.177957	0.206847	0.219665	0.199833	0.179676	0.399499	0.19447	0.180046	0.203058	0.199991	0.204495	0.215462	0.218878	0.226567	0.226597	0.225679	0.219095	0.220198	0.234059	0.230953	0.232746	0.239418	0.241538	0.231108	0.226771	0.216315	0.216747	0.220012	0.214455	0.213521	0.220465	0.222978	0.215441	0.22088	0.22003	0.216817	0.225809	0.222946	0.222805	0.223983	0.224729	0.224997	0.223023	0.224399	0.223365	0.224217	
0.198539	0.22115	0.593039	0.223433	0.226276	0.396585	0.22955	0.224805	0.219933	0.177957	0.206847	0.219665	0.199833	0.180937	0.39955	0.19447	0.180046	0.203058	0.199991	0.204495	0.215462	0.218878	0.226567	0.226597	0.225679	0.218737	0.223299	0.234053	0.230038	0.231363	0.239407	0.239865	0.230968	0.226495	0.215626	0.216747	0.220012	0.214455	0.213521	0.220465	0.222978	0.215441	0.22088	0.22003	0.216817	0.22579	0.222942	0.222846	0.411064	0.224821	0.225019	0.223095	0.224457	0.322989	0.224125	
0.198539	0.22022	0.592106	0.223085	0.226382	0.396016	0.229542	0.224805	0.219932	0.177957	0.206847	0.219665	0.199833	0.181484	0.229366	0.19447	0.180046	0.203058	0.199991	0.204495	0.215462	0.218878	0.226567	0.226597	0.225679	0.218271	0.226922	0.234039	0.2291	0.229632	0.239398	0.238206	0.230882	0.226149	0.215178	0.216747	0.220012	0.214455	0.213521	0.220465	0.222978	0.215441	0.22088	0.22003	0.216817	0.22576	0.222961	0.222892	0.411012	0.224924	0.225023	0.223173	0.224541	0.322947	0.224027	
0.198539	0.219435	0.406768	0.427464	0.226595	0.39548	0.229604	0.224805	0.219938	0.177957	0.206847	0.219665	0.199833	0.181277	0.399544	0.19447	0.180046	0.203058	0.199991	0.204495	0.215462	0.218878	0.226567	0.226597	0.225679	0.217539	0.230657	0.234018	0.22841	0.228005	0.239292	0.236955	0.230855	0.225846	0.214856	0.216747	0.220012	0.214455	0.213521	0.220465	0.222978	0.215441	0.22088	0.22003	0.216817	0.225739	0.222977	0.222914	0.411001	0.224996	0.225015	0.22324	0.224637	0.322912	0.223956	
0.198539	0.218885	0.216882	0.427476	0.22689	0.21683	0.229713	0.224805	0.219967	0.177957	0.206847	0.219665	0.199833	0.180707	0.399514	0.19447	0.180046	0.203058	0.199991	0.204495	0.215462	0.218878	0.226567	0.226597	0.225679	0.216557	0.233855	0.233998	0.228067	0.226908	0.238983	0.236187	0.230839	0.225668	0.214556	0.216747	0.220012	0.214455	0.213521	0.220465	0.222978	0.215441	0.22088	0.22003	0.216817	0.225745	0.22298	0.222903	0.223893	0.225009	0.22501	0.223284	0.224707	0.223166	0.223948	
0.198539	0.218602	0.215957	0.42779	0.227206	0.21616	0.22981	0.224805	0.220023	0.177957	0.206847	0.219665	0.199833	0.180162	0.399479	0.19447	0.180046	0.203058	0.199991	0.204495	0.215462	0.218878	0.226567	0.226597	0.225679	0.215542	0.236142	0.233987	0.22797	0.226286	0.238468	0.235833	0.230796	0.225615	0.214289	0.216747	0.220012	0.214455	0.213521	0.220465	0.222978	0.215441	0.22088	0.22003	0.216817	0.22579	0.222969	0.222869	0.223954	0.22496	0.225015	0.223307	0.224728	0.223099	0.224	
0.198539	0.21851	0.215444	0.223659	0.227489	0.215156	0.229831	0.224805	0.220093	0.177957	0.206847	0.219665	0.199833	0.179807	0.229284	0.19447	0.180046	0.203058	0.199991	0.204495	0.215462	0.218878	0.226567	0.226597	0.225679	0.214739	0.237578	0.233987	0.227946	0.225819	0.237834	0.235866	0.230731	0.225623	0.214213	0.216747	0.220012	0.214455	0.213521	0.220465	0.222978	0.215441	0.22088	0.22003	0.216817	0.22585	0.22294	0.222834	0.224015	0.224875	0.225026	0.223325	0.2247	0.223052	0.22409	
0.198539	0.218482	0.215351	0.224176	0.227713	0.213784	0.229774	0.224805	0.220158	0.177957	0.206847	0.219665	0.199833	0.17965	0.229295	0.19447	0.180046	0.203058	0.199991	0.204495	0.215462	0.218878	0.226567	0.226597	0.225679	0.214209	0.238607	0.233994	0.227915	0.225218	0.237298	0.2363	0.230665	0.225626	0.214507	0.216747	0.220012	0.214455	0.213521	0.220465	0.222978	0.215441	0.22088	0.22003	0.216817	0.225866	0.222893	0.222815	0.224061	0.22479	0.225038	0.223344	0.224655	0.223062	0.224174	
0.198539	0.218411	0.215528	0.224553	0.227881	0.212347	0.229694	0.224805	0.2202	0.177957	0.206847	0.219665	0.199833	0.179638	0.229321	0.19447	0.180046	0.203058	0.199991	0.204495	0.215462	0.218878	0.226567	0.226597	0.225679	0.395695	0.239654	0.234001	0.227886	0.224433	0.236976	0.237116	0.23062	0.225626	0.215183	0.216747	0.220012	0.214455	0.213521	0.220465	0.222978	0.215441	0.22088	0.22003	0.216817	0.225792	0.222833	0.222812	0.224092	0.224731	0.22505	0.223357	0.224618	0.223128	0.224233	
0.198539	0.218254	0.215804	0.224763	0.228015	0.419943	0.229681	0.224805	0.220215	0.177957	0.206847	0.219665	0.199833	0.179709	0.229341	0.19447	0.180046	0.203058	0.199991	0.204495	0.215462	0.218878	0.226567	0.226597	0.225679	0.39529	0.240745	0.234004	0.227877	0.223733	0.236881	0.23812	0.230601	0.225626	0.216017	0.216747	0.220012	0.214455	0.213521	0.220465	0.222978	0.215441	0.22088	0.22003	0.216817	0.225624	0.222779	0.222818	0.224116	0.224722	0.225062	0.223353	0.224597	0.223207	0.224274	
0.198539	0.21804	0.422848	0.224898	0.22814	0.523975	0.229774	0.224805	0.220216	0.177957	0.206847	0.219665	0.199833	0.179858	0.229332	0.19447	0.180046	0.203058	0.199991	0.204495	0.215462	0.218878	0.226567	0.226597	0.225679	0.394872	0.241506	0.234003	0.227877	0.223282	0.236895	0.239015	0.230594	0.225626	0.216732	0.216747	0.220012	0.214455	0.213521	0.220465	0.222978	0.215441	0.22088	0.22003	0.216817	0.225434	0.222751	0.222823	0.224136	0.22477	0.225074	0.223328	0.224589	0.223256	0.224301	
0.198539	0.217853	0.621493	0.225027	0.228264	0.524255	0.229922	0.224805	0.220213	0.177957	0.206847	0.219665	0.199833	0.180109	0.229304	0.19447	0.180046	0.203058	0.199991	0.204495	0.215462	0.218878	0.226567	0.226597	0.225679	0.212763	0.241679	0.234004	0.227879	0.223105	0.236904	0.239571	0.230577	0.225626	0.217201	0.216747	0.220012	0.214455	0.213521	0.220465	0.222978	0.215441	0.22088	0.22003	0.216817	0.22529	0.222764	0.222818	0.224146	0.224859	0.225084	0.223293	0.224591	0.223264	0.224318	
0.198539	0.217774	0.621867	0.225142	0.228388	0.316201	0.230057	0.224805	0.220212	0.177957	0.206847	0.219665	0.199833	0.180496	0.229287	0.19447	0.180046	0.203058	0.199991	0.204495	0.215462	0.218878	0.226567	0.226597	0.225679	0.21295	0.241379	0.234028	0.227879	0.223078	0.236901	0.239737	0.230558	0.225622	0.217535	0.216747	0.220012	0.214455	0.213521	0.220465	0.222978	0.215441	0.22088	0.22003	0.216817	0.225227	0.222818	0.222797	0.224141	0.224953	0.225095	0.223262	0.224607	0.223241	0.22432	
0.198539	0.217801	0.415346	0.225184	0.228498	0.212335	0.230125	0.224805	0.220212	0.177957	0.206847	0.219665	0.199833	0.181082	0.229302	0.19447	0.180046	0.203058	0.199991	0.204495	0.215462	0.218878	0.226567	0.226597	0.225679	0.420971	0.240873	0.234062	0.227879	0.223081	0.236853	0.239518	0.230471	0.225625	0.218029	0.216747	0.220012	0.214455	0.213521	0.220465	0.222978	0.215441	0.22088	0.22003	0.216817	0.225251	0.222889	0.222758	0.224126	0.225022	0.225118	0.223244	0.224635	0.223202	0.224306	
0.198539	0.217835	0.216979	0.225131	0.22858	0.212573	0.230132	0.224805	0.220212	0.177957	0.206847	0.219665	0.199833	0.181937	0.229353	0.19447	0.180046	0.203058	0.199991	0.204495	0.215462	0.218878	0.226567	0.226597	0.225679	0.421734	0.240273	0.234141	0.227879	0.223105	0.236742	0.238874	0.230191	0.225675	0.218988	0.216747	0.220012	0.214455	0.213521	0.220465	0.222978	0.215441	0.22088	0.22003	0.216817	0.225334	0.22294	0.222706	0.224117	0.225058	0.225157	0.223238	0.224669	0.223155	0.224285	
0.198539	0.217748	0.216623	0.225035	0.228625	0.212532	0.230131	0.224805	0.220212	0.177957	0.206847	0.219662	0.199833	0.183021	0.326687	0.19447	0.180046	0.203058	0.199991	0.204495	0.215462	0.218878	0.226567	0.226597	0.225679	0.422328	0.239466	0.234513	0.227879	0.223166	0.23658	0.237853	0.229691	0.225785	0.220586	0.216747	0.220012	0.214455	0.213521	0.220465	0.222978	0.215441	0.22088	0.22003	0.216817	0.22546	0.222941	0.22265	0.224122	0.225079	0.225197	0.223237	0.224696	0.223112	0.224252	
